3.991992e+002,1.053922e-002
4.011277e+002,1.158372e-002
4.030562e+002,1.202089e-002
4.049847e+002,1.284647e-002
4.069132e+002,1.310653e-002
4.088417e+002,1.314073e-002
4.107702e+002,1.316786e-002
4.126987e+002,1.347203e-002
4.146272e+002,1.363949e-002
4.165557e+002,1.384495e-002
4.184842e+002,1.369047e-002
4.204127e+002,1.419695e-002
4.223412e+002,1.459078e-002
4.242697e+002,1.492436e-002
4.261982e+002,1.512965e-002
4.281267e+002,1.539843e-002
4.300552e+002,1.534641e-002
4.319837e+002,1.545296e-002
4.339122e+002,1.560393e-002
4.358407e+002,1.598798e-002
4.377692e+002,1.633253e-002
4.396977e+002,1.656634e-002
4.416262e+002,1.669447e-002
4.435547e+002,1.697898e-002
4.454832e+002,1.702954e-002
4.474117e+002,1.732785e-002
4.493401e+002,1.755814e-002
4.512686e+002,1.768468e-002
4.531971e+002,1.791176e-002
4.551256e+002,1.822620e-002
4.570541e+002,1.825006e-002
4.589826e+002,1.861285e-002
4.609111e+002,1.880391e-002
4.628396e+002,1.893909e-002
4.647681e+002,1.895235e-002
4.666966e+002,1.926357e-002
4.686251e+002,1.946383e-002
4.705536e+002,1.954510e-002
4.724821e+002,1.983997e-002
4.744106e+002,2.014797e-002
4.763391e+002,2.015919e-002
4.782676e+002,2.027005e-002
4.801961e+002,2.037731e-002
4.821246e+002,2.074616e-002
4.840531e+002,2.086423e-002
4.859816e+002,2.111184e-002
4.879101e+002,2.138739e-002
4.898386e+002,2.165232e-002
4.917671e+002,2.167159e-002
4.936956e+002,2.182753e-002
4.956241e+002,2.198645e-002
4.975526e+002,2.233973e-002
4.994811e+002,2.249573e-002
5.014096e+002,2.266899e-002
5.033381e+002,2.288963e-002
5.052666e+002,2.300204e-002
5.071951e+002,2.306257e-002
5.091236e+002,2.328489e-002
5.110521e+002,2.344258e-002
5.129806e+002,2.360045e-002
5.149091e+002,2.365949e-002
5.168376e+002,2.385021e-002
5.187661e+002,2.405312e-002
5.206946e+002,2.437516e-002
5.226231e+002,2.448664e-002
5.245516e+002,2.458142e-002
5.264801e+002,2.472136e-002
5.284086e+002,2.495014e-002
5.303371e+002,2.512954e-002
5.322656e+002,2.534972e-002
5.341941e+002,2.547836e-002
5.361226e+002,2.569935e-002
5.380511e+002,2.580724e-002
5.399796e+002,2.597323e-002
5.419081e+002,2.607375e-002
5.438365e+002,2.618982e-002
5.457651e+002,2.633435e-002
5.476936e+002,2.657290e-002
5.496221e+002,2.679620e-002
5.515505e+002,2.698517e-002
5.534791e+002,2.701699e-002
5.554076e+002,2.709820e-002
5.573361e+002,2.712419e-002
5.592645e+002,2.726267e-002
5.611931e+002,2.729735e-002
5.631216e+002,2.738777e-002
5.650500e+002,2.746301e-002
5.669786e+002,2.763076e-002
5.689070e+002,2.773300e-002
5.708356e+002,2.783109e-002
5.727640e+002,2.786060e-002
5.746926e+002,2.804264e-002
5.766210e+002,2.813638e-002
5.785496e+002,2.817512e-002
5.804780e+002,2.822719e-002
5.824066e+002,2.836153e-002
5.843351e+002,2.839718e-002
5.862635e+002,2.853946e-002
5.881920e+002,2.871706e-002
5.901205e+002,2.886565e-002
5.920491e+002,2.885127e-002
5.939775e+002,2.892791e-002
5.959060e+002,2.907460e-002
5.978345e+002,2.928953e-002
5.997631e+002,2.941373e-002
6.016915e+002,2.959591e-002
6.036200e+002,2.974980e-002
6.055485e+002,2.995943e-002
