3.996813e+002,0.000000e+000
4.001635e+002,7.409279e-002
4.006456e+002,7.463860e-002
4.011277e+002,7.537256e-002
4.016098e+002,7.602444e-002
4.020919e+002,7.638521e-002
4.025741e+002,7.640454e-002
4.030562e+002,7.620760e-002
4.035383e+002,7.601129e-002
4.040204e+002,7.601050e-002
4.045026e+002,7.628721e-002
4.049847e+002,7.678458e-002
4.054668e+002,7.733990e-002
4.059489e+002,7.777769e-002
4.064311e+002,7.801355e-002
4.069132e+002,7.810537e-002
4.073953e+002,7.820522e-002
4.078774e+002,7.845739e-002
4.083596e+002,7.891077e-002
4.088417e+002,7.949192e-002
4.093238e+002,8.004141e-002
4.098059e+002,8.040461e-002
4.102881e+002,8.052384e-002
4.107702e+002,8.047904e-002
4.112523e+002,8.043295e-002
4.117344e+002,8.053407e-002
4.122166e+002,8.083240e-002
4.126987e+002,8.125409e-002
4.131808e+002,8.164070e-002
4.136629e+002,8.183881e-002
4.141451e+002,8.179101e-002
4.146272e+002,8.157083e-002
4.151093e+002,8.133335e-002
4.155914e+002,8.122966e-002
4.160736e+002,8.133572e-002
4.165557e+002,8.162367e-002
4.170378e+002,8.196033e-002
4.175200e+002,8.214994e-002
4.180021e+002,8.203799e-002
4.184842e+002,8.167360e-002
4.189663e+002,8.134882e-002
4.194484e+002,8.138109e-002
4.199306e+002,8.183382e-002
4.204127e+002,8.250758e-002
4.208948e+002,8.312660e-002
4.213770e+002,8.350227e-002
4.218591e+002,8.359636e-002
4.223412e+002,8.350711e-002
4.228233e+002,8.340427e-002
4.233055e+002,8.344644e-002
4.237876e+002,8.370335e-002
4.242697e+002,8.412201e-002
4.247518e+002,8.455399e-002
4.252339e+002,8.484486e-002
4.257161e+002,8.492506e-002
4.261982e+002,8.484572e-002
4.266803e+002,8.473086e-002
4.271624e+002,8.469648e-002
4.276446e+002,8.478399e-002
4.281267e+002,8.494506e-002
4.286088e+002,8.507519e-002
4.290909e+002,8.507932e-002
4.295731e+002,8.493599e-002
4.300552e+002,8.472209e-002
4.305373e+002,8.457514e-002
4.310194e+002,8.461753e-002
4.315016e+002,8.488593e-002
4.319837e+002,8.530962e-002
4.324658e+002,8.574298e-002
4.329479e+002,8.604307e-002
4.334301e+002,8.614118e-002
4.339122e+002,8.607426e-002
4.343943e+002,8.595424e-002
4.348764e+002,8.590125e-002
4.353586e+002,8.597567e-002
4.358407e+002,8.614991e-002
4.363228e+002,8.633061e-002
4.368049e+002,8.642548e-002
4.372870e+002,8.641079e-002
4.377692e+002,8.635017e-002
4.382513e+002,8.635293e-002
4.387334e+002,8.650891e-002
4.392155e+002,8.683847e-002
4.396977e+002,8.728294e-002
4.401798e+002,8.772821e-002
4.406619e+002,8.806121e-002
4.411440e+002,8.822966e-002
4.416262e+002,8.828058e-002
4.421083e+002,8.833797e-002
4.425904e+002,8.853032e-002
4.430725e+002,8.891240e-002
4.435547e+002,8.943295e-002
4.440368e+002,8.996618e-002
4.445189e+002,9.038634e-002
4.450010e+002,9.063733e-002
4.454832e+002,9.075946e-002
4.459653e+002,9.085879e-002
4.464474e+002,9.104386e-002
4.469295e+002,9.136418e-002
4.474117e+002,9.178574e-002
4.478938e+002,9.221227e-002
4.483759e+002,9.254666e-002
4.488580e+002,9.275064e-002
4.493401e+002,9.286870e-002
4.498223e+002,9.299844e-002
4.503044e+002,9.323654e-002
4.507865e+002,9.362570e-002
4.512687e+002,9.413139e-002
4.517508e+002,9.465424e-002
4.522329e+002,9.508160e-002
4.527150e+002,9.535542e-002
4.531971e+002,9.550980e-002
4.536793e+002,9.564537e-002
