3.996813e+002,0.000000e+000
4.001635e+002,3.547470e-003
4.006456e+002,3.640075e-003
4.011277e+002,3.732601e-003
4.016098e+002,3.823411e-003
4.020919e+002,3.908708e-003
4.025741e+002,3.982702e-003
4.030562e+002,4.038605e-003
4.035383e+002,4.072433e-003
4.040204e+002,4.086821e-003
4.045026e+002,4.089172e-003
4.049847e+002,4.090106e-003
4.054668e+002,4.097204e-003
4.059489e+002,4.110805e-003
4.064311e+002,4.121491e-003
4.069132e+002,4.114896e-003
4.073953e+002,4.079943e-003
4.078774e+002,4.015552e-003
4.083596e+002,3.932930e-003
4.088417e+002,3.852386e-003
4.093238e+002,3.796397e-003
4.098059e+002,3.780355e-003
4.102881e+002,3.805272e-003
4.107702e+002,3.858638e-003
4.112523e+002,3.922483e-003
4.117344e+002,3.983370e-003
4.122166e+002,4.037469e-003
4.126987e+002,4.089304e-003
4.131808e+002,4.145267e-003
4.136629e+002,4.205979e-003
4.141451e+002,4.262752e-003
4.146272e+002,4.299370e-003
4.151093e+002,4.299200e-003
4.155914e+002,4.250596e-003
4.160736e+002,4.150699e-003
4.165557e+002,4.005276e-003
4.170378e+002,3.831866e-003
4.175200e+002,3.661847e-003
4.180021e+002,3.542089e-003
4.184842e+002,3.518888e-003
4.189663e+002,3.609017e-003
4.194484e+002,3.786432e-003
4.199306e+002,4.005240e-003
4.204127e+002,4.230095e-003
4.208948e+002,4.443705e-003
4.213770e+002,4.637053e-003
4.218591e+002,4.801191e-003
4.223412e+002,4.926309e-003
4.228233e+002,5.004880e-003
4.233055e+002,5.037052e-003
4.237876e+002,5.033799e-003
4.242697e+002,5.015545e-003
4.247518e+002,5.005131e-003
4.252339e+002,5.017980e-003
4.257161e+002,5.055965e-003
4.261982e+002,5.107982e-003
4.266803e+002,5.158364e-003
4.271624e+002,5.194628e-003
4.276446e+002,5.213068e-003
4.281267e+002,5.217078e-003
4.286088e+002,5.214322e-003
4.290909e+002,5.210667e-003
4.295731e+002,5.207023e-003
4.300552e+002,5.198874e-003
4.305373e+002,5.180091e-003
4.310194e+002,5.148236e-003
4.315016e+002,5.107735e-003
4.319837e+002,5.068806e-003
4.324658e+002,5.043359e-003
4.329479e+002,5.038682e-003
4.334301e+002,5.055537e-003
4.339122e+002,5.087699e-003
4.343943e+002,5.128297e-003
4.348764e+002,5.174830e-003
4.353586e+002,5.231990e-003
4.358407e+002,5.308969e-003
4.363228e+002,5.411972e-003
4.368049e+002,5.537144e-003
4.372870e+002,5.668253e-003
4.377692e+002,5.782565e-003
4.382513e+002,5.861400e-003
4.387334e+002,5.897474e-003
4.392155e+002,5.896720e-003
4.396977e+002,5.875592e-003
4.401798e+002,5.854780e-003
4.406619e+002,5.851875e-003
4.411440e+002,5.873292e-003
4.416262e+002,5.912546e-003
4.421083e+002,5.953555e-003
4.425904e+002,5.980452e-003
4.430725e+002,5.988073e-003
4.435547e+002,5.983370e-003
4.440368e+002,5.983014e-003
4.445189e+002,6.003337e-003
4.450010e+002,6.053048e-003
4.454832e+002,6.130821e-003
4.459653e+002,6.227695e-003
4.464474e+002,6.333457e-003
4.469295e+002,6.442343e-003
4.474117e+002,6.554543e-003
4.478938e+002,6.675334e-003
4.483759e+002,6.809333e-003
4.488580e+002,6.958523e-003
4.493401e+002,7.119474e-003
4.498223e+002,7.286676e-003
4.503044e+002,7.455034e-003
4.507865e+002,7.621723e-003
4.512687e+002,7.786109e-003
4.517508e+002,7.948182e-003
4.522329e+002,8.106066e-003
4.527150e+002,8.255543e-003
4.531971e+002,8.390958e-003
4.536793e+002,8.509909e-003
4.541614e+002,8.613847e-003
4.546435e+002,8.709735e-003
4.551257e+002,8.807537e-003
4.556078e+002,8.918685e-003
4.560899e+002,9.052068e-003
4.565720e+002,9.209675e-003
4.570542e+002,9.383058e-003
4.575363e+002,9.552610e-003
4.580184e+002,9.693591e-003
4.585005e+002,9.785336e-003
4.589827e+002,9.816680e-003
4.594648e+002,9.785975e-003
4.599469e+002,9.696964e-003
4.604290e+002,9.555560e-003
4.609112e+002,9.367777e-003
4.613933e+002,9.140042e-003
4.618754e+002,8.879726e-003
4.623575e+002,8.596837e-003
4.628397e+002,8.303301e-003
4.633218e+002,8.012893e-003
4.638039e+002,7.738435e-003
4.642860e+002,7.489936e-003
4.647682e+002,7.273379e-003
4.652503e+002,7.091285e-003
4.657324e+002,6.944410e-003
4.662145e+002,6.832530e-003
4.666967e+002,6.753837e-003
4.671788e+002,6.703093e-003
4.676609e+002,6.671112e-003
4.681430e+002,6.645261e-003
4.686252e+002,6.613442e-003
4.691073e+002,6.568790e-003
4.695894e+002,6.512094e-003
4.700715e+002,6.450918e-003
4.705536e+002,6.397135e-003
4.710358e+002,6.362772e-003
4.715179e+002,6.354554e-003
4.720000e+002,6.369022e-003
4.724821e+002,6.392873e-003
4.729643e+002,6.408677e-003
4.734464e+002,6.403215e-003
4.739285e+002,6.373500e-003
4.744106e+002,6.324720e-003
4.748928e+002,6.265850e-003
4.753749e+002,6.204920e-003
4.758570e+002,6.146131e-003
4.763391e+002,6.089867e-003
4.768213e+002,6.034471e-003
4.773034e+002,5.978727e-003
4.777855e+002,5.923490e-003
4.782676e+002,5.871020e-003
4.787498e+002,5.823847e-003
4.792319e+002,5.782443e-003
4.797140e+002,5.744464e-003
4.801961e+002,5.706295e-003
4.806783e+002,5.665576e-003
4.811604e+002,5.623857e-003
4.816425e+002,5.587052e-003
4.821246e+002,5.563341e-003
4.826068e+002,5.559676e-003
4.830889e+002,5.577510e-003
4.835710e+002,5.610162e-003
4.840531e+002,5.645359e-003
4.845352e+002,5.669897e-003
4.850174e+002,5.676450e-003
4.854995e+002,5.665980e-003
4.859816e+002,5.646367e-003
4.864637e+002,5.627849e-003
4.869459e+002,5.617750e-003
4.874280e+002,5.617524e-003
4.879101e+002,5.622650e-003
4.883922e+002,5.626627e-003
4.888744e+002,5.624312e-003
4.893565e+002,5.615024e-003
4.898386e+002,5.602327e-003
4.903207e+002,5.592296e-003
4.908029e+002,5.589579e-003
4.912850e+002,5.595504e-003
4.917671e+002,5.607954e-003
4.922492e+002,5.623653e-003
4.927314e+002,5.641347e-003
4.932135e+002,5.664298e-003
4.936956e+002,5.697485e-003
4.941777e+002,5.745881e-003
4.946599e+002,5.809844e-003
4.951420e+002,5.884746e-003
4.956241e+002,5.962064e-003
4.961062e+002,6.033697e-003
4.965884e+002,6.095545e-003
4.970705e+002,6.149347e-003
4.975526e+002,6.201640e-003
4.980347e+002,6.259739e-003
4.985169e+002,6.327988e-003
4.989990e+002,6.405335e-003
4.994811e+002,6.485330e-003
4.999633e+002,6.559855e-003
5.004454e+002,6.622159e-003
5.009275e+002,6.669046e-003
5.014096e+002,6.701299e-003
5.018917e+002,6.722318e-003
5.023739e+002,6.734442e-003
5.028560e+002,6.737142e-003
5.033381e+002,6.727864e-003
5.038203e+002,6.704322e-003
5.043024e+002,6.667356e-003
5.047845e+002,6.622526e-003
5.052666e+002,6.578628e-003
5.057487e+002,6.545108e-003
5.062309e+002,6.528334e-003
5.067130e+002,6.527993e-003
5.071951e+002,6.537477e-003
5.076772e+002,6.546187e-003
5.081594e+002,6.544755e-003
5.086415e+002,6.528849e-003
5.091236e+002,6.499366e-003
5.096057e+002,6.460419e-003
5.100879e+002,6.415758e-003
5.105700e+002,6.367201e-003
5.110521e+002,6.313254e-003
5.115342e+002,6.251282e-003
5.120164e+002,6.180289e-003
5.124985e+002,6.102806e-003
5.129806e+002,6.024619e-003
5.134627e+002,5.952722e-003
5.139448e+002,5.893104e-003
5.144270e+002,5.848043e-003
5.149091e+002,5.816381e-003
5.153912e+002,5.795379e-003
5.158734e+002,5.783523e-003
5.163555e+002,5.782029e-003
5.168376e+002,5.794685e-003
5.173197e+002,5.824541e-003
5.178019e+002,5.870504e-003
5.182840e+002,5.925560e-003
5.187661e+002,5.978831e-003
5.192482e+002,6.020627e-003
5.197303e+002,6.047318e-003
5.202125e+002,6.062965e-003
5.206946e+002,6.077021e-003
5.211767e+002,6.099929e-003
5.216588e+002,6.137925e-003
5.221410e+002,6.189893e-003
5.226231e+002,6.248235e-003
5.231052e+002,6.302341e-003
5.235873e+002,6.343629e-003
5.240695e+002,6.369004e-003
5.245516e+002,6.381959e-003
5.250337e+002,6.391010e-003
5.255159e+002,6.404883e-003
5.259980e+002,6.427914e-003
5.264801e+002,6.457058e-003
5.269622e+002,6.484256e-003
5.274443e+002,6.500940e-003
5.279265e+002,6.502852e-003
5.284086e+002,6.491269e-003
5.288907e+002,6.471827e-003
5.293728e+002,6.451983e-003
5.298550e+002,6.437042e-003
5.303371e+002,6.428732e-003
5.308192e+002,6.425009e-003
5.313013e+002,6.422027e-003
5.317834e+002,6.416135e-003
5.322656e+002,6.405270e-003
5.327477e+002,6.388821e-003
5.332299e+002,6.366237e-003
5.337120e+002,6.335804e-003
5.341941e+002,6.294673e-003
5.346762e+002,6.240366e-003
5.351583e+002,6.172778e-003
5.356404e+002,6.096319e-003
5.361226e+002,6.019217e-003
5.366047e+002,5.951514e-003
5.370868e+002,5.901005e-003
5.375690e+002,5.870278e-003
5.380511e+002,5.855269e-003
5.385332e+002,5.847343e-003
5.390153e+002,5.837178e-003
5.394974e+002,5.818686e-003
5.399796e+002,5.790945e-003
5.404617e+002,5.758270e-003
5.409438e+002,5.727369e-003
5.414260e+002,5.703837e-003
5.419081e+002,5.689325e-003
5.423902e+002,5.681239e-003
5.428723e+002,5.674297e-003
5.433544e+002,5.663089e-003
5.438365e+002,5.644340e-003
5.443187e+002,5.618151e-003
5.448008e+002,5.587857e-003
5.452830e+002,5.558119e-003
5.457651e+002,5.533878e-003
5.462472e+002,5.518941e-003
5.467293e+002,5.515747e-003
5.472114e+002,5.525306e-003
5.476936e+002,5.547505e-003
5.481757e+002,5.580483e-003
5.486578e+002,5.620863e-003
5.491400e+002,5.663735e-003
5.496221e+002,5.704218e-003
5.501042e+002,5.739227e-003
5.505863e+002,5.768830e-003
5.510684e+002,5.796514e-003
5.515505e+002,5.827856e-003
5.520327e+002,5.867269e-003
5.525148e+002,5.916126e-003
5.529969e+002,5.970820e-003
5.534791e+002,6.023914e-003
5.539612e+002,6.066787e-003
5.544433e+002,6.092152e-003
5.549254e+002,6.097070e-003
5.554076e+002,6.082852e-003
5.558896e+002,6.053928e-003
5.563718e+002,6.015516e-003
5.568539e+002,5.971704e-003
5.573361e+002,5.924750e-003
5.578182e+002,5.875637e-003
5.583003e+002,5.825569e-003
5.587825e+002,5.776859e-003
5.592645e+002,5.732793e-003
5.597467e+002,5.696225e-003
5.602288e+002,5.668032e-003
5.607109e+002,5.646802e-003
5.611931e+002,5.628612e-003
5.616752e+002,5.609909e-003
5.621573e+002,5.588707e-003
5.626394e+002,5.566322e-003
5.631216e+002,5.546049e-003
5.636037e+002,5.531732e-003
5.640858e+002,5.525093e-003
5.645679e+002,5.524760e-003
5.650500e+002,5.527547e-003
5.655322e+002,5.530233e-003
5.660143e+002,5.532087e-003
5.664965e+002,5.536338e-003
5.669785e+002,5.548660e-003
5.674607e+002,5.574552e-003
5.679428e+002,5.615999e-003
5.684249e+002,5.669652e-003
5.689070e+002,5.727779e-003
