3.996813e+002,0.000000e+000
4.001635e+002,7.238305e-002
4.006456e+002,7.280117e-002
4.011277e+002,7.339192e-002
4.016098e+002,7.395971e-002
4.020919e+002,7.435074e-002
4.025741e+002,7.452460e-002
4.030562e+002,7.456776e-002
4.035383e+002,7.463240e-002
4.040204e+002,7.485147e-002
4.045026e+002,7.526954e-002
4.049847e+002,7.582373e-002
4.054668e+002,7.637135e-002
4.059489e+002,7.676685e-002
4.064311e+002,7.694989e-002
4.069132e+002,7.698336e-002
4.073953e+002,7.701114e-002
4.078774e+002,7.717194e-002
4.083596e+002,7.752442e-002
4.088417e+002,7.802454e-002
4.093238e+002,7.854965e-002
4.098059e+002,7.896825e-002
4.102881e+002,7.921562e-002
4.107702e+002,7.933041e-002
4.112523e+002,7.942098e-002
4.117344e+002,7.959229e-002
4.122166e+002,7.988154e-002
4.126987e+002,8.023874e-002
4.131808e+002,8.055425e-002
4.136629e+002,8.072561e-002
4.141451e+002,8.072245e-002
4.146272e+002,8.060969e-002
4.151093e+002,8.051103e-002
4.155914e+002,8.054522e-002
4.160736e+002,8.077583e-002
4.165557e+002,8.119090e-002
4.170378e+002,8.170114e-002
4.175200e+002,8.216675e-002
4.180021e+002,8.245976e-002
4.184842e+002,8.256502e-002
4.189663e+002,8.262029e-002
4.194484e+002,8.279678e-002
4.199306e+002,8.313028e-002
4.204127e+002,8.350761e-002
4.208948e+002,8.377398e-002
4.213770e+002,8.383958e-002
4.218591e+002,8.371735e-002
4.223412e+002,8.351035e-002
4.228233e+002,8.335980e-002
4.233055e+002,8.338315e-002
4.237876e+002,8.361419e-002
4.242697e+002,8.398227e-002
4.247518e+002,8.434100e-002
4.252339e+002,8.454971e-002
4.257161e+002,8.455218e-002
4.261982e+002,8.440510e-002
4.266803e+002,8.423309e-002
4.271624e+002,8.415434e-002
4.276446e+002,8.421966e-002
4.281267e+002,8.439699e-002
4.286088e+002,8.459337e-002
4.290909e+002,8.471006e-002
4.295731e+002,8.469822e-002
4.300552e+002,8.458881e-002
4.305373e+002,8.447228e-002
4.310194e+002,8.444346e-002
4.315016e+002,8.454409e-002
4.319837e+002,8.474090e-002
4.324658e+002,8.494425e-002
4.329479e+002,8.506376e-002
4.334301e+002,8.506161e-002
4.339122e+002,8.497621e-002
4.343943e+002,8.490039e-002
4.348764e+002,8.492963e-002
4.353586e+002,8.510895e-002
4.358407e+002,8.540771e-002
4.363228e+002,8.573411e-002
4.368049e+002,8.599201e-002
4.372870e+002,8.614003e-002
4.377692e+002,8.621629e-002
4.382513e+002,8.630738e-002
4.387334e+002,8.649481e-002
4.392155e+002,8.681040e-002
4.396977e+002,8.722465e-002
4.401798e+002,8.766214e-002
4.406619e+002,8.804286e-002
4.411440e+002,8.832759e-002
4.416262e+002,8.854550e-002
4.421083e+002,8.877832e-002
4.425904e+002,8.910584e-002
4.430725e+002,8.954988e-002
4.435547e+002,9.005540e-002
4.440368e+002,9.052056e-002
4.445189e+002,9.085829e-002
4.450010e+002,9.104788e-002
4.454832e+002,9.114940e-002
4.459653e+002,9.126950e-002
4.464474e+002,9.150599e-002
4.469295e+002,9.189717e-002
4.474117e+002,9.240509e-002
4.478938e+002,9.293739e-002
4.483759e+002,9.340317e-002
4.488580e+002,9.376448e-002
4.493401e+002,9.405630e-002
4.498223e+002,9.435906e-002
4.503044e+002,9.475000e-002
4.507865e+002,9.525732e-002
4.512687e+002,9.583975e-002
4.517508e+002,9.640025e-002
4.522329e+002,9.683571e-002
4.527150e+002,9.709930e-002
4.531971e+002,9.723409e-002
4.536793e+002,9.734553e-002
4.541614e+002,9.753992e-002
4.546435e+002,9.786944e-002
4.551257e+002,9.831578e-002
4.556078e+002,9.880451e-002
4.560899e+002,9.924519e-002
4.565720e+002,9.958087e-002
4.570542e+002,9.982782e-002
4.575363e+002,1.000696e-001
4.580184e+002,1.003961e-001
4.585005e+002,1.008304e-001
4.589827e+002,1.013067e-001
4.594648e+002,1.017167e-001
4.599469e+002,1.019784e-001
4.604290e+002,1.020826e-001
4.609112e+002,1.020952e-001
4.613933e+002,1.021201e-001
4.618754e+002,1.022484e-001
4.623575e+002,1.025110e-001
4.628397e+002,1.028648e-001
4.633218e+002,1.032152e-001
4.638039e+002,1.034732e-001
4.642860e+002,1.036074e-001
4.647682e+002,1.036620e-001
4.652503e+002,1.037284e-001
4.657324e+002,1.038935e-001
4.662145e+002,1.041899e-001
4.666967e+002,1.045751e-001
4.671788e+002,1.049486e-001
