3.996813e+002,0.000000e+000
4.001635e+002,5.756725e-002
4.006456e+002,5.805556e-002
4.011277e+002,5.863862e-002
4.016098e+002,5.915283e-002
4.020919e+002,5.946842e-002
4.025741e+002,5.955946e-002
4.030562e+002,5.951642e-002
4.035383e+002,5.948823e-002
4.040204e+002,5.960289e-002
4.045026e+002,5.990696e-002
4.049847e+002,6.034739e-002
4.054668e+002,6.080090e-002
4.059489e+002,6.114344e-002
4.064311e+002,6.132740e-002
4.069132e+002,6.141458e-002
4.073953e+002,6.153472e-002
4.078774e+002,6.180387e-002
4.083596e+002,6.225762e-002
4.088417e+002,6.282941e-002
4.093238e+002,6.338007e-002
4.098059e+002,6.376898e-002
4.102881e+002,6.393388e-002
4.107702e+002,6.392816e-002
4.112523e+002,6.388541e-002
4.117344e+002,6.393905e-002
4.122166e+002,6.415477e-002
4.126987e+002,6.450263e-002
4.131808e+002,6.488116e-002
4.136629e+002,6.517734e-002
4.141451e+002,6.533626e-002
4.146272e+002,6.539237e-002
4.151093e+002,6.544247e-002
4.155914e+002,6.558692e-002
4.160736e+002,6.587771e-002
4.165557e+002,6.628905e-002
4.170378e+002,6.671048e-002
4.175200e+002,6.696711e-002
4.180021e+002,6.689963e-002
4.184842e+002,6.650820e-002
4.189663e+002,6.602079e-002
4.194484e+002,6.573886e-002
4.199306e+002,6.578764e-002
4.204127e+002,6.606676e-002
4.208948e+002,6.638684e-002
4.213770e+002,6.660472e-002
4.218591e+002,6.668198e-002
4.223412e+002,6.667882e-002
4.228233e+002,6.670690e-002
4.233055e+002,6.686550e-002
4.237876e+002,6.718496e-002
4.242697e+002,6.760176e-002
4.247518e+002,6.798498e-002
4.252339e+002,6.820864e-002
4.257161e+002,6.822620e-002
4.261982e+002,6.809427e-002
4.266803e+002,6.793094e-002
4.271624e+002,6.784403e-002
4.276446e+002,6.787748e-002
4.281267e+002,6.799817e-002
4.286088e+002,6.812002e-002
4.290909e+002,6.815634e-002
4.295731e+002,6.807332e-002
4.300552e+002,6.791398e-002
4.305373e+002,6.777483e-002
4.310194e+002,6.774908e-002
4.315016e+002,6.787166e-002
4.319837e+002,6.809874e-002
4.324658e+002,6.833001e-002
4.329479e+002,6.846333e-002
4.334301e+002,6.845101e-002
4.339122e+002,6.832323e-002
4.343943e+002,6.816842e-002
4.348764e+002,6.808332e-002
4.353586e+002,6.812226e-002
4.358407e+002,6.827123e-002
4.363228e+002,6.846059e-002
4.368049e+002,6.861031e-002
4.372870e+002,6.868324e-002
4.377692e+002,6.870548e-002
4.382513e+002,6.874406e-002
4.387334e+002,6.886181e-002
4.392155e+002,6.908168e-002
4.396977e+002,6.937557e-002
4.401798e+002,6.968082e-002
4.406619e+002,6.993433e-002
4.411440e+002,7.011308e-002
4.416262e+002,7.025565e-002
4.421083e+002,7.044410e-002
4.425904e+002,7.075293e-002
4.430725e+002,7.119891e-002
4.435547e+002,7.172413e-002
4.440368e+002,7.222461e-002
4.445189e+002,7.260537e-002
4.450010e+002,7.283141e-002
4.454832e+002,7.294304e-002
4.459653e+002,7.302886e-002
4.464474e+002,7.317531e-002
4.469295e+002,7.342116e-002
4.474117e+002,7.374003e-002
4.478938e+002,7.405947e-002
4.483759e+002,7.430840e-002
4.488580e+002,7.446263e-002
4.493401e+002,7.456134e-002
4.498223e+002,7.468258e-002
4.503044e+002,7.490040e-002
4.507865e+002,7.524515e-002
4.512687e+002,7.568369e-002
4.517508e+002,7.613144e-002
4.522329e+002,7.649253e-002
4.527150e+002,7.671610e-002
4.531971e+002,7.682817e-002
4.536793e+002,7.691105e-002
4.541614e+002,7.705076e-002
4.546435e+002,7.728912e-002
4.551257e+002,7.760674e-002
4.556078e+002,7.793573e-002
4.560899e+002,7.819550e-002
4.565720e+002,7.833925e-002
4.570542e+002,7.839118e-002
4.575363e+002,7.844157e-002
4.580184e+002,7.858729e-002
4.585005e+002,7.886023e-002
4.589827e+002,7.920444e-002
4.594648e+002,7.951672e-002
4.599469e+002,7.971300e-002
4.604290e+002,7.977485e-002
4.609112e+002,7.975448e-002
4.613933e+002,7.974491e-002
4.618754e+002,7.983226e-002
4.623575e+002,8.005134e-002
4.628397e+002,8.036810e-002
4.633218e+002,8.069700e-002
4.638039e+002,8.094937e-002
4.642860e+002,8.108316e-002
4.647682e+002,8.112447e-002
4.652503e+002,8.114839e-002
4.657324e+002,8.123626e-002
4.662145e+002,8.143047e-002
4.666967e+002,8.171158e-002
4.671788e+002,8.200641e-002
4.676609e+002,8.222954e-002
4.681430e+002,8.233418e-002
4.686252e+002,8.234081e-002
4.691073e+002,8.232044e-002
4.695894e+002,8.234955e-002
4.700715e+002,8.246750e-002
