3.996813e+002,0.000000e+000
4.001635e+002,5.632781e-002
4.006456e+002,5.714791e-002
4.011277e+002,5.802011e-002
4.016098e+002,5.880681e-002
4.020919e+002,5.939679e-002
4.025741e+002,5.976186e-002
4.030562e+002,5.996417e-002
4.035383e+002,6.011549e-002
4.040204e+002,6.031379e-002
4.045026e+002,6.059477e-002
4.049847e+002,6.091860e-002
4.054668e+002,6.119871e-002
4.059489e+002,6.135854e-002
4.064311e+002,6.139179e-002
4.069132e+002,6.137720e-002
4.073953e+002,6.143914e-002
4.078774e+002,6.167719e-002
4.083596e+002,6.211638e-002
4.088417e+002,6.269129e-002
4.093238e+002,6.327322e-002
4.098059e+002,6.372878e-002
4.102881e+002,6.398933e-002
4.107702e+002,6.408443e-002
4.112523e+002,6.411757e-002
4.117344e+002,6.420307e-002
4.122166e+002,6.440875e-002
4.126987e+002,6.472934e-002
4.131808e+002,6.510045e-002
4.136629e+002,6.544008e-002
4.141451e+002,6.569918e-002
4.146272e+002,6.588626e-002
4.151093e+002,6.605228e-002
4.155914e+002,6.624924e-002
4.160736e+002,6.649356e-002
4.165557e+002,6.674460e-002
4.170378e+002,6.690717e-002
4.175200e+002,6.686272e-002
4.180021e+002,6.655679e-002
4.184842e+002,6.610194e-002
4.189663e+002,6.577149e-002
4.194484e+002,6.580224e-002
4.199306e+002,6.620220e-002
4.204127e+002,6.678565e-002
4.208948e+002,6.733116e-002
4.213770e+002,6.769462e-002
4.218591e+002,6.784545e-002
4.223412e+002,6.784818e-002
4.228233e+002,6.781795e-002
4.233055e+002,6.786500e-002
4.237876e+002,6.804521e-002
4.242697e+002,6.833378e-002
4.247518e+002,6.864243e-002
4.252339e+002,6.887151e-002
4.257161e+002,6.897102e-002
4.261982e+002,6.896332e-002
4.266803e+002,6.892016e-002
4.271624e+002,6.891143e-002
4.276446e+002,6.896485e-002
4.281267e+002,6.905314e-002
4.286088e+002,6.911332e-002
4.290909e+002,6.908666e-002
4.295731e+002,6.895782e-002
4.300552e+002,6.877103e-002
4.305373e+002,6.860964e-002
4.310194e+002,6.855123e-002
4.315016e+002,6.862620e-002
4.319837e+002,6.880306e-002
4.324658e+002,6.900615e-002
4.329479e+002,6.915794e-002
4.334301e+002,6.922077e-002
4.339122e+002,6.921252e-002
4.343943e+002,6.919276e-002
4.348764e+002,6.922428e-002
4.353586e+002,6.933691e-002
4.358407e+002,6.951157e-002
4.363228e+002,6.969485e-002
4.368049e+002,6.983522e-002
4.372870e+002,6.992068e-002
4.377692e+002,6.998546e-002
4.382513e+002,7.008571e-002
4.387334e+002,7.026177e-002
4.392155e+002,7.051232e-002
4.396977e+002,7.079148e-002
4.401798e+002,7.103002e-002
4.406619e+002,7.117017e-002
4.411440e+002,7.120536e-002
4.416262e+002,7.119408e-002
4.421083e+002,7.123809e-002
4.425904e+002,7.142778e-002
4.430725e+002,7.179333e-002
4.435547e+002,7.228869e-002
4.440368e+002,7.282007e-002
4.445189e+002,7.329750e-002
4.450010e+002,7.368065e-002
4.454832e+002,7.399403e-002
4.459653e+002,7.430419e-002
4.464474e+002,7.467645e-002
4.469295e+002,7.513601e-002
4.474117e+002,7.565219e-002
4.478938e+002,7.615633e-002
4.483759e+002,7.658149e-002
4.488580e+002,7.690416e-002
4.493401e+002,7.715607e-002
4.498223e+002,7.740365e-002
4.503044e+002,7.770956e-002
4.507865e+002,7.809854e-002
4.512687e+002,7.854157e-002
4.517508e+002,7.896812e-002
4.522329e+002,7.930261e-002
4.527150e+002,7.951221e-002
4.531971e+002,7.962859e-002
4.536793e+002,7.972752e-002
4.541614e+002,7.988127e-002
4.546435e+002,8.012072e-002
4.551257e+002,8.042440e-002
4.556078e+002,8.073442e-002
4.560899e+002,8.098874e-002
4.565720e+002,8.116137e-002
4.570542e+002,8.128770e-002
4.575363e+002,8.145263e-002
4.580184e+002,8.173285e-002
4.585005e+002,8.213979e-002
4.589827e+002,8.260825e-002
4.594648e+002,8.304275e-002
4.599469e+002,8.337590e-002
4.604290e+002,8.360486e-002
4.609112e+002,8.378789e-002
4.613933e+002,8.401160e-002
4.618754e+002,8.434469e-002
4.623575e+002,8.479977e-002
4.628397e+002,8.532204e-002
4.633218e+002,8.581483e-002
4.638039e+002,8.618994e-002
4.642860e+002,8.641609e-002
4.647682e+002,8.653302e-002
4.652503e+002,8.662660e-002
4.657324e+002,8.678026e-002
4.662145e+002,8.703019e-002
4.666967e+002,8.734406e-002
4.671788e+002,8.763576e-002
4.676609e+002,8.781181e-002
4.681430e+002,8.782834e-002
4.686252e+002,8.771678e-002
4.691073e+002,8.756530e-002
4.695894e+002,8.746810e-002
4.700715e+002,8.748196e-002
4.705536e+002,8.760444e-002
4.710358e+002,8.778475e-002
4.715179e+002,8.795550e-002
4.720000e+002,8.807906e-002
4.724821e+002,8.817595e-002
4.729643e+002,8.831184e-002
4.734464e+002,8.854721e-002
4.739285e+002,8.889157e-002
4.744106e+002,8.929499e-002
4.748928e+002,8.967780e-002
4.753749e+002,8.997367e-002
4.758570e+002,9.016348e-002
4.763391e+002,9.028406e-002
4.768213e+002,9.040797e-002
4.773034e+002,9.060356e-002
4.777855e+002,9.089737e-002
4.782676e+002,9.125853e-002
4.787498e+002,9.161567e-002
4.792319e+002,9.189665e-002
4.797140e+002,9.207015e-002
4.801961e+002,9.215999e-002
4.806783e+002,9.222998e-002
4.811604e+002,9.234525e-002
4.816425e+002,9.253605e-002
4.821246e+002,9.278109e-002
4.826068e+002,9.302180e-002
4.830889e+002,9.319778e-002
4.835710e+002,9.328843e-002
4.840531e+002,9.333067e-002
4.845352e+002,9.340068e-002
4.850174e+002,9.356833e-002
4.854995e+002,9.385547e-002
4.859816e+002,9.422152e-002
4.864637e+002,9.458724e-002
4.869459e+002,9.487691e-002
4.874280e+002,9.505901e-002
4.879101e+002,9.515850e-002
4.883922e+002,9.523883e-002
4.888744e+002,9.536388e-002
4.893565e+002,9.556238e-002
4.898386e+002,9.581178e-002
4.903207e+002,9.605169e-002
4.908029e+002,9.621878e-002
4.912850e+002,9.628592e-002
4.917671e+002,9.628137e-002
4.922492e+002,9.627388e-002
4.927314e+002,9.633163e-002
4.932135e+002,9.648407e-002
4.936956e+002,9.670638e-002
4.941777e+002,9.693807e-002
4.946599e+002,9.712040e-002
4.951420e+002,9.723187e-002
4.956241e+002,9.729933e-002
4.961062e+002,9.738205e-002
4.965884e+002,9.753538e-002
4.970705e+002,9.777803e-002
4.975526e+002,9.807833e-002
4.980347e+002,9.836973e-002
4.985169e+002,9.858591e-002
4.989990e+002,9.869622e-002
4.994811e+002,9.872010e-002
4.999633e+002,9.871602e-002
5.004454e+002,9.875104e-002
5.009275e+002,9.886780e-002
5.014096e+002,9.906490e-002
5.018917e+002,9.930289e-002
5.023739e+002,9.953250e-002
5.028560e+002,9.973170e-002
5.033381e+002,9.991947e-002
5.038203e+002,1.001404e-001
5.043024e+002,1.004307e-001
5.047845e+002,1.007919e-001
5.052666e+002,1.011829e-001
5.057487e+002,1.015368e-001
5.062309e+002,1.017935e-001
5.067130e+002,1.019340e-001
5.071951e+002,1.019956e-001
5.076772e+002,1.020541e-001
5.081594e+002,1.021830e-001
5.086415e+002,1.024175e-001
5.091236e+002,1.027402e-001
5.096057e+002,1.030993e-001
5.100879e+002,1.034398e-001
5.105700e+002,1.037360e-001
5.110521e+002,1.040030e-001
5.115342e+002,1.042846e-001
5.120164e+002,1.046219e-001
5.124985e+002,1.050248e-001
5.129806e+002,1.054621e-001
5.134627e+002,1.058764e-001
5.139448e+002,1.062151e-001
5.144270e+002,1.064603e-001
5.149091e+002,1.066402e-001
5.153912e+002,1.068158e-001
5.158734e+002,1.070481e-001
5.163555e+002,1.073628e-001
5.168376e+002,1.077326e-001
5.173197e+002,1.080909e-001
5.178019e+002,1.083694e-001
5.182840e+002,1.085418e-001
5.187661e+002,1.086404e-001
5.192482e+002,1.087364e-001
5.197303e+002,1.088968e-001
5.202125e+002,1.091470e-001
5.206946e+002,1.094595e-001
5.211767e+002,1.097719e-001
5.216588e+002,1.100217e-001
5.221410e+002,1.101797e-001
5.226231e+002,1.102619e-001
5.231052e+002,1.103174e-001
5.235873e+002,1.103989e-001
5.240695e+002,1.105340e-001
5.245516e+002,1.107104e-001
5.250337e+002,1.108834e-001
5.255159e+002,1.110034e-001
5.259980e+002,1.110500e-001
5.264801e+002,1.110476e-001
5.269622e+002,1.110501e-001
5.274443e+002,1.111057e-001
5.279265e+002,1.112267e-001
5.284086e+002,1.113823e-001
5.288907e+002,1.115173e-001
5.293728e+002,1.115822e-001
5.298550e+002,1.115613e-001
5.303371e+002,1.114824e-001
5.308192e+002,1.114039e-001
5.313013e+002,1.113840e-001
5.317834e+002,1.114517e-001
5.322656e+002,1.115933e-001
5.327477e+002,1.117628e-001
5.332299e+002,1.119094e-001
5.337120e+002,1.120061e-001
5.341941e+002,1.120636e-001
5.346762e+002,1.121207e-001
5.351583e+002,1.122184e-001
5.356404e+002,1.123738e-001
5.361226e+002,1.125672e-001
5.366047e+002,1.127534e-001
5.370868e+002,1.128878e-001
5.375690e+002,1.129530e-001
5.380511e+002,1.129698e-001
5.385332e+002,1.129849e-001
5.390153e+002,1.130447e-001
5.394974e+002,1.131694e-001
5.399796e+002,1.133426e-001
5.404617e+002,1.135231e-001
5.409438e+002,1.136690e-001
5.414260e+002,1.137642e-001
5.419081e+002,1.138282e-001
5.423902e+002,1.139049e-001
5.428723e+002,1.140369e-001
5.433544e+002,1.142402e-001
5.438365e+002,1.144948e-001
5.443187e+002,1.147557e-001
5.448008e+002,1.149762e-001
5.452830e+002,1.151360e-001
5.457651e+002,1.152519e-001
5.462472e+002,1.153664e-001
5.467293e+002,1.155217e-001
5.472114e+002,1.157310e-001
5.476936e+002,1.159694e-001
5.481757e+002,1.161863e-001
5.486578e+002,1.163332e-001
5.491400e+002,1.163917e-001
5.496221e+002,1.163840e-001
5.501042e+002,1.163613e-001
5.505863e+002,1.163744e-001
5.510684e+002,1.164470e-001
5.515505e+002,1.165635e-001
5.520327e+002,1.166806e-001
5.525148e+002,1.167528e-001
5.529969e+002,1.167596e-001
5.534791e+002,1.167162e-001
5.539612e+002,1.166658e-001
5.544433e+002,1.166543e-001
5.549254e+002,1.167061e-001
5.554076e+002,1.168121e-001
5.558896e+002,1.169371e-001
5.563718e+002,1.170427e-001
5.568539e+002,1.171101e-001
5.573361e+002,1.171488e-001
5.578182e+002,1.171888e-001
5.583003e+002,1.172585e-001
5.587825e+002,1.173649e-001
5.592645e+002,1.174878e-001
5.597467e+002,1.175913e-001
5.602288e+002,1.176468e-001
5.607109e+002,1.176537e-001
5.611931e+002,1.176434e-001
5.616752e+002,1.176654e-001
5.621573e+002,1.177596e-001
5.626394e+002,1.179345e-001
5.631216e+002,1.181587e-001
5.636037e+002,1.183762e-001
5.640858e+002,1.185333e-001
5.645679e+002,1.186059e-001
5.650500e+002,1.186109e-001
5.655322e+002,1.185951e-001
5.660143e+002,1.186087e-001
5.664965e+002,1.186807e-001
5.669785e+002,1.188047e-001
5.674607e+002,1.189466e-001
5.679428e+002,1.190670e-001
5.684249e+002,1.191450e-001
5.689070e+002,1.191913e-001
5.693892e+002,1.192395e-001
5.698713e+002,1.193240e-001
5.703534e+002,1.194585e-001
5.708356e+002,1.196269e-001
5.713177e+002,1.197941e-001
5.717998e+002,1.199265e-001
5.722819e+002,1.200134e-001
5.727640e+002,1.200738e-001
5.732462e+002,1.201461e-001
5.737283e+002,1.202663e-001
5.742104e+002,1.204474e-001
5.746925e+002,1.206698e-001
5.751747e+002,1.208908e-001
5.756568e+002,1.210651e-001
5.761389e+002,1.211721e-001
5.766210e+002,1.212256e-001
5.771031e+002,1.212657e-001
5.775853e+002,1.213338e-001
5.780674e+002,1.214502e-001
5.785496e+002,1.216048e-001
5.790317e+002,1.217659e-001
5.795138e+002,1.219001e-001
5.799959e+002,1.219928e-001
5.804780e+002,1.220568e-001
5.809601e+002,1.221243e-001
5.814423e+002,1.222262e-001
5.819244e+002,1.223717e-001
5.824066e+002,1.225417e-001
5.828887e+002,1.226995e-001
5.833708e+002,1.228113e-001
5.838529e+002,1.228671e-001
5.843350e+002,1.228858e-001
5.848171e+002,1.229054e-001
5.852993e+002,1.229599e-001
5.857814e+002,1.230602e-001
5.862635e+002,1.231867e-001
5.867457e+002,1.233015e-001
5.872278e+002,1.233720e-001
5.877099e+002,1.233909e-001
5.881920e+002,1.233822e-001
5.886741e+002,1.233897e-001
5.891563e+002,1.234545e-001
5.896384e+002,1.235930e-001
5.901205e+002,1.237888e-001
5.906027e+002,1.240014e-001
5.910848e+002,1.241881e-001
5.915669e+002,1.243275e-001
5.920490e+002,1.244302e-001
5.925311e+002,1.245302e-001
5.930133e+002,1.246609e-001
5.934954e+002,1.248340e-001
5.939775e+002,1.250308e-001
5.944597e+002,1.252142e-001
5.949418e+002,1.253499e-001
5.954239e+002,1.254268e-001
5.959060e+002,1.254638e-001
5.963882e+002,1.254994e-001
5.968702e+002,1.255704e-001
5.973524e+002,1.256915e-001
5.978345e+002,1.258473e-001
5.983167e+002,1.260031e-001
5.987988e+002,1.261248e-001
5.992809e+002,1.262007e-001
5.997630e+002,1.262497e-001
6.002451e+002,1.263116e-001
6.007273e+002,1.264244e-001
6.012094e+002,1.266030e-001
6.016915e+002,1.268305e-001
6.021736e+002,1.270680e-001
6.026558e+002,1.272760e-001
6.031379e+002,1.274350e-001
6.036200e+002,1.275531e-001
6.041022e+002,1.276592e-001
6.045842e+002,1.277829e-001
6.050664e+002,1.279366e-001
6.055485e+002,1.281067e-001
6.060306e+002,1.282627e-001
6.065128e+002,1.283753e-001
6.069949e+002,1.284347e-001
6.074770e+002,1.284561e-001
6.079591e+002,1.284719e-001
6.084413e+002,1.285113e-001
6.089234e+002,1.285838e-001
6.094055e+002,1.286735e-001
6.098876e+002,1.287485e-001
6.103698e+002,1.287807e-001
6.108519e+002,1.287640e-001
6.113340e+002,1.287189e-001
6.118162e+002,1.286827e-001
6.122983e+002,1.286888e-001
